r,Phi,phi,Phi_prime,phi_prime,gradient_density,H_PhiPhi,H_phiphi,H_cross,H_eigen_soft,H_eigen_hard,mixing_sin2_2theta
20.728082755761832,1.820294874459828e-20,-1.6249276188176252,-6.353542580817663e-20,-0.0103367573433303,0.00010684855237489289,11.65893114926253,4.921169299188952e-08,-2.736622908832833e-19,4.921169249882951e-08,11.65893114926253,2.20380130634702e-39
20.733151738272174,1.7883770448216848e-20,-1.6249799964447418,-6.242306507044763e-20,-0.0103291775644288,0.0001066919091574993,11.659718604781148,4.9216799665366603e-08,-2.688724456210393e-19,4.921679952474278e-08,11.659718604781148,2.1270438899325155e-39
20.73822196038504,1.756997542330789e-20,-1.6250323484671991,-6.13294366213295e-20,-0.0103216033425892,0.00010653549556174856,11.660505700717978,4.9221904006944616e-08,-2.6416322392001276e-19,4.922190477429922e-08,11.660505700717978,2.052910122653125e-39
20.74329342240357,1.726151288818579e-20,-1.6250846748969017,-6.025436395343716e-20,-0.0103140346739133,0.00010637931125468584,11.661292437214804,4.9227006017543055e-08,-2.595338703042111e-19,4.9227006471141976e-08,11.661292437214804,1.9813203871744346e-39
20.74836612463099,1.6958311113449428e-20,-1.6251369757457168,-5.919759779074342e-20,-0.0103064715545157,0.00010622335590404127,11.662078814412894,4.923210569807804e-08,-2.549833142239967e-19,4.9232106391627894e-08,11.662078814412894,1.912192339956719e-39
20.753440067370555,1.6660298260899438e-20,-1.6251892510255492,-5.815888847910637e-20,-0.0102989139805008,0.00010606762917775483,11.662864832454112,4.9237203049469564e-08,-2.505104833473307e-19,4.9237202759400134e-08,11.662864832454112,1.8454459079922258e-39
20.758515250925672,1.636740238341915e-20,-1.6252415007483434,-5.713798598585532e-20,-0.010291361947963,0.0001059121307439808,11.66365049148097,4.9242298072641824e-08,-2.4611430355789497e-19,4.9242297350815534e-08,11.66365049148097,1.7810032402393534e-39
20.76359167559975,1.6079551424871644e-20,-1.625293724926083,-5.613463989943319e-20,-0.0102838154529868,0.00010575686027109012,11.664435791636606,4.924739076852306e-08,-2.4179369895345606e-19,4.9247390165874094e-08,11.664435791636606,1.7187886596592324e-39
20.768669341696302,1.5796673219980682e-20,-1.6253459235707894,-5.514859942898265e-20,-0.0102762744916464,0.0001056018174276625,11.665220733064762,4.9252481138045474e-08,-2.375475918439864e-19,4.9252481204575815e-08,11.665220733064762,1.6587286158506643e-39
20.773748249518924,1.5518695494220946e-20,-1.6253980966945245,-5.4179613403964536e-20,-0.0102687390600062,0.00010544700188249703,11.66600531590984,4.9257569182145484e-08,-2.3337490274992577e-19,4.925756869056386e-08,11.66600531590984,1.6007516382922387e-39
20.778828399371267,1.5245545863705978e-20,-1.625450244309388,-5.322743027376869e-20,-0.0102612091541203,0.00010529241330460225,11.666789540316845,4.926265490176347e-08,-2.29274550400408e-19,4.926265440019506e-08,11.666789540316845,1.544788290192259e-39
20.783909791557083,1.4977151835074e-20,-1.6255023664275194,-5.229179810731675e-20,-0.0102536847700328,0.0001051380513632026,11.667573406431426,4.9267738297843966e-08,-2.252454517314553e-19,4.9267738333469424e-08,11.667573406431426,1.490771122949696e-39
20.788992426380144,1.471344080537903e-20,-1.6255544630610976,-5.137246459268407e-20,-0.0102461659037778,0.00010498391572773875,11.668356914399864,4.927281937133561e-08,-2.21286521884253e-19,4.927281871403011e-08,11.668356914399864,1.4386346312309355e-39
20.794076304144376,1.4454340061971715e-20,-1.6256065342223407,-5.0469177036685344e-20,-0.010238652551379,0.00010483000606785971,11.669140064369067,4.92778981231911e-08,-2.1739667420326885e-19,4.9277897318233954e-08,11.669140064369067,1.3883152086623654e-39
20.799161425153702,1.4199776782394266e-20,-1.625658579923505,-4.958168236450956e-20,-0.0102311447088503,0.0001046763220534355,11.66992285648657,4.928297455436722e-08,-2.1357482023458435e-19,4.928297414608096e-08,11.66992285648657,1.3397511041468832e-39
20.80424778971217,1.394967803426117e-20,-1.6257106001768875,-4.870972711930543e-20,-0.0102236423721952,0.0001045228633545451,11.670705290900548,4.9288048665824866e-08,-2.0981986972401276e-19,4.9288049197571127e-08,11.670705290900548,1.2928823788019759e-39
20.809335398123885,1.3703970775149833e-20,-1.625762594994824,-4.7853057461801285e-20,-0.0102161455374072,0.00010436962964148504,11.671487367759815,4.929312045852912e-08,-2.061307306153657e-19,4.9293120696347614e-08,11.671487367759815,1.2476508635273315e-39
20.81442425069302,1.3462581852486375e-20,-1.6258145643896893,-4.701141916990818e-20,-0.0102086542004697,0.00010421662058476764,11.672269087213802,4.929818993344906e-08,-2.0250630904864676e-19,4.929819041876726e-08,11.672269087213802,1.2040001172023748e-39
20.81951434772385,1.3225438003431476e-20,-1.6258665083738988,-4.618455763832313e-20,-0.0102011683573557,0.00010406383585511521,11.673050449412601,4.930325709155799e-08,-1.9894550935824663e-19,4.930325658847323e-08,11.673050449412601,1.1618753855179416e-39
20.82460568952066,1.2992465854770535e-20,-1.6259184269599058,-4.537221787814748e-20,-0.0101936880040283,0.00010391127512347046,11.67383145450691,4.9308321933833244e-08,-1.9544723407120173e-19,4.93083227581792e-08,11.67383145450691,1.1212235604461192e-39
20.829698276387905,1.2763591922794211e-20,-1.6259703201602047,-4.45741445164716e-20,-0.01018621313644,0.0001037589380609828,11.67461210264809,4.931338446125637e-08,-1.9201038390530938e-19,4.931338359881465e-08,11.67461210264809,1.0819931403490536e-39
20.83479210863003,1.2538742613191947e-20,-1.626022187987329,-4.3790081796004844e-20,-0.0101787437505336,0.0001036068243390268,11.675392393988131,4.931844467481301e-08,-1.8863385776743717e-19,4.9318444439450104e-08,11.675392393988131,1.0441341907340165e-39
20.8398871865516,1.2317844220933012e-20,-1.6260740304538508,-4.301977357466228e-20,-0.0101712798422412,0.00010345493362918219,11.676172328679648,4.9323502575492924e-08,-1.8531655275164493e-19,4.932350172737188e-08,11.676172328679648,1.0075983056535658e-39
20.84498351045723,1.2100822930155402e-20,-1.6261258475723837,-4.226296332517838e-20,-0.0101638214074851,0.00010330326560325239,11.676951906875917,4.9328558164290096e-08,-1.8205736413742512e-19,4.932855901529365e-08,11.676951906875917,9.723385697576628e-40
20.850081080651638,1.1887604814051087e-20,-1.6261776393555798,-4.151939413470831e-20,-0.0101563684421769,0.00010315181993324683,11.677731128730843,4.9333611442202585e-08,-1.7885518538788743e-19,4.9333610974144904e-08,11.677731128730843,9.383095209990805e-40
20.85517989743959,1.1678115834752451e-20,-1.6262294058161315,-4.078880870443321e-20,-0.0101489209422184,0.0001030005962913992,11.678509994398969,4.933866241023264e-08,-1.7570890814796177e-19,4.933866293299616e-08,11.678509994398969,9.05467113996271e-40
20.86027996112592,1.1472281843219554e-20,-1.6262811469667706,-4.007094934916848e-20,-0.0101414789035008,0.00010284959435015181,11.679288504035485,4.934371106938665e-08,-1.7261742224261356e-19,4.9343711339133733e-08,11.679288504035485,8.737686840569483e-40
20.8653812720156,1.12700285791219e-20,-1.6263328628202691,-3.936555799695269e-20,-0.0101340423219051,0.0001026988137821637,11.68006665779622,4.934875742067517e-08,-1.695796156749759e-19,4.934875796891447e-08,11.68006665779622,8.431729118647927e-40
20.87048383041358,1.1071281670730228e-20,-1.6263845533894403,-3.867237618867173e-20,-0.0101266111933021,0.0001025482542603114,11.68084445583767,4.935380146511309e-08,-1.66594374624633e-19,4.935380104598153e-08,11.68084445583767,8.13639788835015e-40
20.875587636624957,1.0875966634797364e-20,-1.626436218687134,-3.799114507764458e-20,-0.0101191855135523,0.00010239791545768674,11.681621898316916,4.935884320371908e-08,-1.6366058344573794e-19,4.9358842346691745e-08,11.681621898316916,7.851305831389646e-40
20.88069269095487,1.068400887644571e-20,-1.6264878587262437,-3.7321605429232284e-20,-0.0101117652785057,0.00010224779704759344,11.682398985391753,4.936388263751644e-08,-1.6077712466523172e-19,4.936388187104512e-08,11.682398985391753,7.576078064038313e-40
20.88579899370855,1.0495333689052836e-20,-1.6265394735197007,-3.6663497620440393e-20,-0.0101043504840022,0.00010209789870355547,11.683175717220571,4.9368919767532355e-08,-1.5794287898103211e-19,4.936891961904166e-08,11.683175717220571,7.310351810895731e-40
20.890906545191296,1.0309866254136494e-20,-1.6265910630804776,-3.6016561639519286e-20,-0.0100969411258712,0.00010194822009930919,11.683952093962434,4.937395459479834e-08,-1.5515672526021484e-19,4.937395381432452e-08,11.683952093962434,7.053776085466527e-40
20.896015345708477,1.0127532301318164e-20,-1.6266426274215835,-3.5380539379985825e-20,-0.0100895371999326,0.00010179876090882379,11.684728115776998,4.937898712034977e-08,-1.5241755047125748e-19,4.9378986233250544e-08,11.684728115776998,6.8060122647672084e-40
20.901125395565547,9.948296929714123e-21,-1.6266941665556207,-3.4755309545570603e-20,-0.0100821387021248,0.00010164952080888274,11.685503782817833,4.9384017345182565e-08,-1.4972483395899044e-19,4.9384016875819725e-08,11.685503782817833,6.566784956184557e-40
20.906236695068014,9.772132788062344e-21,-1.6267456804943292,-3.414077697230505e-20,-0.0100747456286342,0.00010150049948168392,11.686279095225574,4.938904527020874e-08,-1.4707816862481556e-19,4.938904574203207e-08,11.686279095225574,6.335835806154539e-40
20.91134924452148,9.598998304133056e-21,-1.626797169249389,-3.353679704458246e-20,-0.0100673579756663,0.00010135169661021187,11.687054053139999,4.939407089633476e-08,-1.4447693327024442e-19,4.939407105553073e-08,11.687054053139999,6.1128947561416084e-40
20.91646304423162,9.428851842652294e-21,-1.626848632832518,-3.29432249274777e-20,-0.0100599757394168,0.00010120311187765457,11.687828656701488,4.939909422447099e-08,-1.4192050566432133e-19,4.9399094592672554e-08,11.687828656701488,5.89769925208157e-40
20.921578094504174,9.261651705236362e-21,-1.6269000712554722,-3.235991556651949e-20,-0.0100525989160713,0.00010105474496739787,11.68860290605104,4.9404115255531825e-08,-1.3940826254258638e-19,4.94041145771007e-08,11.68860290605104,5.689994082660552e-40
20.92669439564497,9.097356130326792e-21,-1.6269514845300457,-3.1786723687463943e-20,-0.010045227501806,0.00010090659556303961,11.689376801330265,4.940913399043559e-08,-1.3693957960604634e-19,4.9409134561528845e-08,11.689376801330265,5.4895312196022964e-40
20.9318119479599,8.935923293126132e-21,-1.6270028726680716,-3.1223503796071235e-20,-0.010037861492787,0.00010075866334837608,11.690150342681402,4.9414150430104725e-08,-1.3451383152015789e-19,4.941415099324331e-08,11.690150342681402,5.2960696599745046e-40
20.936930751754947,8.777311305531409e-21,-1.627054235681421,-3.06701101778742e-20,-0.0100305008851707,0.0001006109480074102,11.690923530247302,4.94191645754656e-08,-1.3213039191377553e-19,4.94191638722441e-08,11.690923530247302,5.109375270521221e-40
20.94205080733613,8.621478216071228e-21,-1.6271055735820037,-3.01263968979594e-20,-0.0100231456751036,0.000100463449224348,11.691696364171431,4.942417642744864e-08,-1.2978863337815463e-19,4.9424176751244886e-08,11.691696364171431,4.929220634039014e-40
20.947172115009582,8.468382009838054e-21,-1.6271568863817674,-2.959221780073162e-20,-0.0100157958587224,0.00010031616668360077,11.69246884459788,4.942918598698824e-08,-1.2748792746588155e-19,4.9429186077531995e-08,11.69246884459788,4.755384897797629e-40
20.952294675081504,8.317980608424722e-21,-1.627208174092699,-2.906742650969299e-20,-0.0100084514321539,0.00010016910006978344,11.693240971671356,4.943419325502285e-08,-1.2522764468986758e-19,4.9434193627462264e-08,11.693240971671356,4.587653624026594e-40
20.95741848785816,8.170231869858302e-21,-1.6272594367268238,-2.855187642721285e-20,-0.010001112391515,0.0001000222490677149,11.6940127455372,4.9439198232495e-08,-1.2300715452230293e-19,4.9439197624678854e-08,11.6940127455372,4.425818642470429e-40
20.962543553645894,8.025093588535346e-21,-1.6273106742962062,-2.804542073430257e-20,-0.0099937787329127,9.987561336241816e-05,11.694784166341364,4.94442009203512e-08,-1.208258253936315e-19,4.9444201621895445e-08,11.694784166341364,4.269677905028006e-40
20.967669872751127,7.882523495155978e-21,-1.627361886812949,-2.7547912390386185e-20,-0.0099864504524441,9.972919263912098e-05,11.69555523423043,4.9449201319542044e-08,-1.1868302469150827e-19,4.944920206639836e-08,11.69555523423043,4.119035342483963e-40
20.972797445480367,7.742479256658332e-21,-1.6274130742891932,-2.705920413307237e-20,-0.0099791275461965,9.958298658325778e-05,11.696325949351596,4.94541994310221e-08,-1.1657811875976156e-19,4.945419895818759e-08,11.696325949351596,3.973700723344861e-40
20.97792627214016,7.604918476154376e-21,-1.627464236737119,-2.657914847793116e-20,-0.0099718100102472,9.943699488046626e-05,11.697096311852684,4.945919525575001e-08,-1.145104728973766e-19,4.945919584997682e-08,11.697096311852684,3.833489514791928e-40
20.983056353037156,7.4697986928621e-21,-1.627515374168946,-2.6107597718258036e-20,-0.0099644978406634,9.929121721658555e-05,11.697866321882156,4.9464188794688534e-08,-1.12479451357424e-19,4.9464189189052377e-08,11.697866321882156,3.698222745756192e-40
20.98818768847808,7.337077382041337e-21,-1.627566486596932,-2.5644403924850647e-20,-0.0099571910335026,9.914565327766459e-05,11.698635979589081,4.9469180048804426e-08,-1.1048441734604288e-19,4.946918075177109e-08,11.698635979589081,3.5677268721345773e-40
20.99332027876973,7.206711954928123e-21,-1.6276175740333745,-2.5189418945780516e-20,-0.0099498895848123,9.900030274995627e-05,11.699405285123182,4.9474169019068625e-08,-1.085247330214021e-19,4.947416876177613e-08,11.699405285123182,3.4418336441525857e-40
20.998454124218966,7.078659758668036e-21,-1.627668636490608,-2.4742494406161034e-20,-0.0099425934906299,9.885516531991607e-05,11.700174238634762,4.947915570645584e-08,-1.0659975949264572e-19,4.9479154995424324e-08,11.700174238634762,3.3203799758852915e-40
21.00358922513274,6.952878076251358e-21,-1.6277196739810091,-2.4303481707922006e-20,-0.0099353027469828,9.871024067420398e-05,11.700942840274815,4.9484140111945284e-08,-1.047088568188666e-19,4.948413945271568e-08,11.700942840274815,3.2032078169503865e-40
21.00872558181808,6.829324126446152e-21,-1.6277706865169912,-2.3872232029576782e-20,-0.0099280173498887,9.856552849969105e-05,11.70171109019491,4.9489122236519895e-08,-1.0285138400804757e-19,4.94891221336502e-08,11.70171109019491,3.090164026380782e-40
21.013863194582058,6.707955063733967e-21,-1.6278216741110072,-2.3448596325998572e-20,-0.0099207372953549,9.842102848344564e-05,11.702478988547277,4.9494102081166865e-08,-1.0102669901604293e-19,4.949410126187104e-08,11.702478988547277,2.9811002486922126e-40
21.019002063731858,6.588727978241773e-21,-1.62787263677555,-2.3032425328183696e-20,-0.0099134625793791,9.827674031274972e-05,11.703246535484766,4.949907964687746e-08,-9.923415874550268e-20,4.9499080390091876e-08,11.703246535484766,2.875872792151282e-40
21.02414218957472,6.471599895677384e-21,-1.6279235745231508,-2.2623569543026922e-20,-0.0099061931979485,9.813266367508113e-05,11.704013731160858,4.950405493464697e-08,-9.747311904484948e-20,4.95040541892422e-08,11.704013731160858,2.7743425092617457e-40
21.02928357241797,6.356527777262828e-21,-1.6279744873663808,-2.222187925308963e-20,-0.0098989291470406,9.798879825812992e-05,11.704780575729671,4.9509027945474913e-08,-9.574293470722443e-20,4.950902798839252e-08,11.704780575729671,2.6763746794752907e-40
21.034426212569,6.243468519668266e-21,-1.62802537531785,-2.1827204516369992e-20,-0.0098916704226228,9.784514374979071e-05,11.705547069345954,4.951399868036479e-08,-9.404295946944123e-20,4.951399823482916e-08,11.705547069345954,2.5818388941404787e-40
21.03957011033528,6.1323789549457604e-21,-1.628076238390208,-2.14393951660725e-20,-0.0098844170206523,9.77016998381609e-05,11.706313212165092,4.9518967140324297e-08,-9.237254601093795e-20,4.951896670490896e-08,11.706313212165092,2.4906089437005613e-40
21.04471526602436,6.0232158504627005e-21,-1.6281270765961433,-2.1058300810376412e-20,-0.0098771689370764,9.755846621154694e-05,11.70707900434309,4.9523933326365106e-08,-9.07310459527234e-20,4.9523933398631925e-08,11.70707900434309,2.4025627071514162e-40
21.04986167994385,5.9159359088364965e-21,-1.628177889948385,-2.0683770832208535e-20,-0.0098699261678321,9.741544255845684e-05,11.707844446036615,4.952889723950326e-08,-8.911780985634309e-20,4.952889653964121e-08,11.707844446036615,2.3175820437723086e-40
21.055009352401456,5.81049576786669e-21,-1.6282286784597009,-2.031565438900705e-20,-0.0098626887088466,9.727262856761019e-05,11.708609537402952,4.953385888075872e-08,-8.753218722280557e-20,4.9533859680650494e-08,11.708609537402952,2.2355526871378475e-40
