wall_scale,width_dimless,p_dimless,m_over_p,modulus_mass_dimless,locking_response_m2_over_m2_plus_p2,max_error_pct,rms_error_pct,below_1pct
action_FWHM,1.7517900037359464,0.5708446776539168,2.98,1.701117139408672,0.898789522691389,0.6820720928419899,0.39093833817419044,True
action_FWHM,1.7517900037359464,0.5708446776539168,2.99,1.7068255861852113,0.8993973903683061,0.6811821459287826,0.3905738569840074,True
action_FWHM,1.7517900037359464,0.5708446776539168,3.0,1.7125340329617504,0.9,0.6802999131072074,0.3902142824746751,True
action_FWHM,1.7517900037359464,0.5708446776539168,3.1,1.769618500727142,0.9057492931196984,0.6718836350130042,0.3868724211943602,True
action_FWHM,1.7517900037359464,0.5708446776539168,3.2,1.8267029684925338,0.911032028469751,0.6641516255762481,0.38394577994133494,True
action_FWHM,1.7517900037359464,0.5708446776539168,3.3000000000000003,1.8837874362579254,0.9158957106812448,0.6570340450164025,0.38137604662673,True
action_FWHM,1.7517900037359464,0.5708446776539168,3.4000000000000004,1.9408719040233173,0.9203821656050956,0.6504694276798562,0.3791138138993033,True
action_FWHM,1.7517900037359464,0.5708446776539168,3.5,1.9979563717887088,0.9245283018867925,0.6444035556722572,0.3771171461356462,True
action_FWHM,1.7517900037359464,0.5708446776539168,3.6,2.0550408395541004,0.9283667621776505,0.6387884937778088,0.37535038499777434,True
action_FWHM,1.7517900037359464,0.5708446776539168,3.7,2.1121253073194923,0.9319264805990469,0.6335817672299182,0.3737831479118741,True
action_FWHM,1.7517900037359464,0.5708446776539168,3.8000000000000003,2.1692097750848838,0.9352331606217616,0.6287456543059733,0.3723894926088743,True
action_FWHM,1.7517900037359464,0.5708446776539168,3.9000000000000004,2.2262942428502757,0.9383096853793955,0.6242465822374088,0.3711472196180848,True
action_FWHM,1.7517900037359464,0.5708446776539168,4.0,2.283378710615667,0.9411764705882353,0.6200546056459588,0.3700372891292027,True
action_FWHM,1.7517900037359464,0.5708446776539168,4.1,2.3404631783810586,0.9438517686692869,0.6161429588340317,0.36904333421599944,True
action_FWHM,1.7517900037359464,0.5708446776539168,4.2,2.3975476461464504,0.9463519313304721,0.6124876682056968,0.368151253316934,True
action_FWHM,1.7517900037359464,0.5708446776539168,4.300000000000001,2.4546321139118423,0.9486916367367881,0.6090672186158885,0.3673488672150234,True
action_FWHM,1.7517900037359464,0.5708446776539168,4.4,2.511716581677234,0.9508840864440079,0.6058622631689659,0.3666256345499366,True
action_FWHM,1.7517900037359464,0.5708446776539168,4.5,2.5688010494426257,0.9529411764705882,0.6028553705812456,0.36597240902180794,True
action_FWHM,1.7517900037359464,0.5708446776539168,4.6,2.625885517208017,0.9548736462093863,0.6000308076889116,0.36538123711646453,True
action_FWHM,1.7517900037359464,0.5708446776539168,4.7,2.682969984973409,0.956691208315288,0.5973743477476701,0.3648451873107635,True
action_FWHM,1.7517900037359464,0.5708446776539168,4.800000000000001,2.740054452738801,0.9584026622296173,0.5948731031518939,0.36435820483976145,True
action_FWHM,1.7517900037359464,0.5708446776539168,4.9,2.7971389205041923,0.960015993602559,0.5925153801344063,0.36391498959422,True
action_FWHM,1.7517900037359464,0.5708446776539168,5.0,2.8542233882695838,0.9615384615384616,0.5902905499114208,0.3635108918443097,True
action_FWHM,1.7517900037359464,0.5708446776539168,5.1,2.911307856034975,0.9629766753054424,0.5881889364063531,0.3631418239131536,True
action_FWHM,1.7517900037359464,0.5708446776539168,5.2,2.9683923238003675,0.9643366619115549,0.5862017176542444,0.36280418503627,True
action_FWHM,1.7517900037359464,0.5708446776539168,5.300000000000001,3.0254767915657594,0.9656239257476796,0.584320836461738,0.3624947963033603,True
action_FWHM,1.7517900037359464,0.5708446776539168,5.4,3.082561259331151,0.96684350132626,0.5825389249488833,0.3622108465157111,True
action_FWHM,1.7517900037359464,0.5708446776539168,5.5,3.1396457270965423,0.968,0.5808492351544237,0.36194984422042153,True
action_FWHM,1.7517900037359464,0.5708446776539168,5.6,3.1967301948619338,0.9690976514215079,0.5792455778510508,0.36170957733441716,True
action_FWHM,1.7517900037359464,0.5708446776539168,5.7,3.2538146626273257,0.9701403404001194,0.578935482251608,0.3614880782234823,True
action_FWHM,1.7517900037359464,0.5708446776539168,5.800000000000001,3.3108991303927175,0.9711316397228638,0.5800026365053723,0.36128359348578026,True
action_FWHM,1.7517900037359464,0.5708446776539168,5.9,3.367983598158109,0.9720748394303267,0.5810180020682121,0.36109455784826733,True
action_FWHM,1.7517900037359464,0.5708446776539168,6.0,3.425068065923501,0.972972972972973,0.5819848457707555,0.3609195717974473,True
action_FWHM,1.7517900037359464,0.5708446776539168,6.1,3.4821525336888923,0.9738288406176393,0.5829061831725713,0.36075738148776193,True
action_FWHM,1.7517900037359464,0.5708446776539168,6.2,3.539237001454284,0.9746450304259635,0.5837848013312441,0.3606068620977306,True
action_FWHM,1.7517900037359464,0.5708446776539168,6.300000000000001,3.596321469219676,0.975423937085279,0.5846232788307759,0.36046700275296417,True
action_FWHM,1.7517900037359464,0.5708446776539168,6.4,3.6534059369850675,0.9761677788369876,0.585424004505064,0.3603368937015707,True
action_FWHM,1.7517900037359464,0.5708446776539168,6.5,3.710490404750459,0.976878612716763,0.5861891932343655,0.3602157147695037,True
action_FWHM,1.7517900037359464,0.5708446776539168,6.6,3.7675748725158504,0.9775583482944344,0.586920901395882,0.3601027255940873,True
action_FWHM,1.7517900037359464,0.5708446776539168,6.7,3.8246593402812423,0.9782087600784485,0.5876210396553172,0.35999725681998834,True
action_FWHM,1.7517900037359464,0.5708446776539168,6.800000000000001,3.8817438080466347,0.97883149872989,0.5882913854341143,0.35989870242407246,True
action_FWHM,1.7517900037359464,0.5708446776539168,6.9,3.938828275812026,0.979428101213742,0.5889335936006379,0.35980651294828253,True
action_FWHM,1.7517900037359464,0.5708446776539168,7.0,3.9959127435774175,0.98,0.5895492065993935,0.3597201896122098,True
action_FWHM,1.7517900037359464,0.5708446776539168,7.1,4.0529972113428085,0.9805485314141218,0.5901396632492673,0.35963927896297887,True
action_FWHM,1.7517900037359464,0.5708446776539168,7.200000000000001,4.110081679108202,0.9810749432248297,0.5907063070478391,0.359563368248396,True
action_FWHM,1.7517900037359464,0.5708446776539168,7.300000000000001,4.167166146873593,0.9815804015472462,0.5912503935255775,0.3594920813572361,True
action_FWHM,1.7517900037359464,0.5708446776539168,7.4,4.224250614638985,0.9820659971305595,0.5917730971111146,0.3594250750077082,True
action_FWHM,1.7517900037359464,0.5708446776539168,7.5,4.281335082404376,0.982532751091703,0.5922755172228955,0.3593620356162005,True
action_FWHM,1.7517900037359464,0.5708446776539168,7.6,4.3384195501697675,0.9829816201497618,0.5927586838787802,0.35930267637126884,True
action_FWHM,1.7517900037359464,0.5708446776539168,7.700000000000001,4.39550401793516,0.9834135014098524,0.5932235628889115,0.3592467345589619,True
action_FWHM,1.7517900037359464,0.5708446776539168,7.800000000000001,4.452588485700551,0.9838292367399741,0.5936710608181239,0.35919396943257537,True
action_FWHM,1.7517900037359464,0.5708446776539168,7.9,4.509672953465943,0.9842296167796878,0.5941020287485221,0.35914415997809856,True
action_FWHM,1.7517900037359464,0.5708446776539168,8.0,4.566757421231334,0.9846153846153847,0.5945172667322973,0.3590971031050933,True
action_FWHM,1.7517900037359464,0.5708446776539168,8.1,4.623841888996726,0.9849872391532802,0.5949175272787377,0.35905261219877266,True
action_FWHM,1.7517900037359464,0.5708446776539168,8.200000000000001,4.680926356762118,0.9853458382180539,0.5953035185281563,0.3590105152360389,True
action_FWHM,1.7517900037359464,0.5708446776539168,8.3,4.738010824527509,0.9856918014022035,0.5956759075782969,0.3589706537670673,True
action_FWHM,1.7517900037359464,0.5708446776539168,8.4,4.795095292292901,0.9860257126886529,0.5960353230553772,0.35893288166812687,True
action_FWHM,1.7517900037359464,0.5708446776539168,8.5,4.852179760058292,0.9863481228668942,0.5963823580693806,0.35889706386926074,True
action_FWHM,1.7517900037359464,0.5708446776539168,8.6,4.909264227823684,0.9866595517609391,0.5967175721460993,0.3588630757664109,True
action_FWHM,1.7517900037359464,0.5708446776539168,8.700000000000001,4.966348695589077,0.9869604902855653,0.5970414937763069,0.3588308018002188,True
action_FWHM,1.7517900037359464,0.5708446776539168,8.8,5.023433163354468,0.9872514023457419,0.5973546224555926,0.3588001352180403,True
action_FWHM,1.7517900037359464,0.5708446776539168,8.9,5.08051763111986,0.9875327265926942,0.5976574303301119,0.3587709768655209,True
action_FWHM,1.7517900037359464,0.5708446776539168,9.0,5.137602098885251,0.9878048780487805,0.5979503642673412,0.3587432350280139,True
action_FWHM,1.7517900037359464,0.5708446776539168,9.1,5.194686566650643,0.9880682496122181,0.5982338471818394,0.35871682425283064,True
action_FWHM,1.7517900037359464,0.5708446776539168,9.200000000000001,5.251771034416035,0.9883232134516581,0.5985082796663099,0.3586916653670295,True
action_FWHM,1.7517900037359464,0.5708446776539168,9.3,5.3088555021814265,0.9885701222996914,0.5987740416223852,0.35866768468848953,True
action_FWHM,1.7517900037359464,0.5708446776539168,9.4,5.365939969946818,0.9888093106535363,0.5990314930169327,0.3586448136094314,True
action_FWHM,1.7517900037359464,0.5708446776539168,9.5,5.423024437712209,0.989041095890411,0.5992809754911455,0.35862298824849753,True
action_FWHM,1.7517900037359464,0.5708446776539168,9.6,5.480108905477601,0.9892657793044225,0.5995228134874186,0.35860214908455507,True
action_FWHM,1.7517900037359464,0.5708446776539168,9.700000000000001,5.537193373242993,0.9894836470711957,0.5997573149539637,0.3585822405571558,True
action_FWHM,1.7517900037359464,0.5708446776539168,9.8,5.594277841008385,0.9896949711459192,0.599984772777995,0.3585632107861821,True
action_FWHM,1.7517900037359464,0.5708446776539168,9.9,5.651362308773776,0.9899000100999898,0.6002054652275768,0.35854501141670825,True
action_FWHM,1.7517900037359464,0.5708446776539168,10.0,5.7084467765391675,0.9900990099009901,0.6004196570910114,0.3585275970553008,True
gradient_FWHM,2.601607651871168,0.3843777132500224,0.1,0.03843777132500224,0.009900990099009903,2.973057312761118,1.534687686409705,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.11,0.04228154845750246,0.011955340381385238,2.9671992764461086,1.5316718137061904,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.12000000000000001,0.046125325590002694,0.014195583596214515,2.960811379868944,1.528383517061715,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.13,0.04996910272250291,0.01661913659160193,2.953901045055396,1.5248267123232997,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.14,0.05381287985500314,0.01922322479403688,2.946476243277618,1.5210056052098413,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.15000000000000002,0.05765665698750337,0.02200488997555013,2.9385454725729954,1.5169246808991759,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.16,0.06150043412000358,0.0249609984399376,2.930117734107762,1.512588689496974,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.17,0.06534421125250381,0.028088249586937515,2.9212025073594994,1.508002633043952,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.18,0.06918798838500403,0.031383184812088336,2.9118097243472807,1.5031717539342575,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.19,0.07303176551750426,0.03484219669916031,2.9019497431303387,1.4981015162166538,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.2,0.07687554265000449,0.03846153846153847,2.8916333204243694,1.4927975997613816,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.21000000000000002,0.08071931978250471,0.042237333588736714,2.8808715838283705,1.48726587390807,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.22,0.08456309691500492,0.046165585654330404,2.8696760033674273,1.4815123922694335,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.23,0.08840687404750516,0.050242188241998297,2.8580583629292944,1.4755433765128647,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.24000000000000002,0.09225065118000539,0.05446293494704993,2.8460307312783373,1.469365190200895,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.25,0.0960944283125056,0.058823529411764705,2.8336054332374294,1.4629843417591042,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.26,0.09993820544500583,0.0633195953540652,2.8207950205780374,1.4564074535260252,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.27,0.10378198257750605,0.06794668655047069,2.8076122433617456,1.4496412550304527,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.28,0.10762575971000628,0.07270029673590506,2.7940700213474834,1.442692562145541,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.29000000000000004,0.11146953684250652,0.07757586938474312,2.780181415789973,1.435568269174901,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.30000000000000004,0.11531331397500674,0.08256880733944956,2.765959601706447,1.4282753270362998,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.31,0.11915709110750694,0.08767448225526868,2.751417840767023,1.4208207365945762,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.32,0.12300086824000717,0.09288824383164006,2.736569454559312,1.4132115253712745,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.33,0.1268446453725074,0.09820542880331862,2.7214277988822255,1.405454742845201,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.33999999999999997,0.13068842250500762,0.10362136966654714,2.706006238581926,1.3975574389737,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.35,0.13453219963750784,0.10913140311804007,2.6903181233335793,1.3895266594880127,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.36,0.13837597677000807,0.11473087818696884,2.6743767642623872,1.3813694281921876,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.37,0.1422197539025083,0.1204151640425719,2.658195411632591,1.373092735041521,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.38,0.14606353103500852,0.1261796574624257,2.6417872332619607,1.3647035278609438,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.39,0.14990730816750875,0.13201978994878918,2.625165294285692,1.3562086993620235,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.4,0.15375108530000897,0.13793103448275862,2.6083425377645186,1.3476150794043023,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.41000000000000003,0.1575948624325092,0.14390891190822708,2.5913317664212343,1.3389294205831423,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.42000000000000004,0.16143863956500942,0.1499489969398164,2.574145625448576,1.330158392068957,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.43000000000000005,0.16528241669750965,0.15604692379103724,2.556796586499588,1.3213085740762498,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.44000000000000006,0.16912619383000987,0.16219839142091158,2.539296932681445,1.3123864434158905,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.45000000000000007,0.1729699709625101,0.16839916839916844,2.521658744691657,1.3033983719218847,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.45999999999999996,0.1768137480950103,0.17464509739187847,2.503893888101505,1.294350617051156,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.47,0.18065752522751052,0.18093209927102957,2.4860140016059296,1.2852493148263089,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.48,0.18450130236001075,0.18725617685305593,2.4680304865207114,1.276100476237168,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.49,0.18834507949251098,0.19361341827271994,2.4499544971713805,1.266909981962925,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.5,0.1921888566250112,0.2,2.4317969324065825,1.2576835734334038,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.51,0.19603263375751143,0.20641218950876913,2.413568428059887,1.2484268592154,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.52,0.19987641089001165,0.21284634760705293,2.395279350413948,1.2391452983247648,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.53,0.20372018802251188,0.21929893043953474,2.376939790645327,1.2298442096612663,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.54,0.2075639651550121,0.225766491173738,2.358559560083262,1.2205287581672477,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.55,0.21140774228751233,0.2322456813819578,2.340148186443325,1.2112039614594898,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.56,0.21525151942001255,0.23873325213154692,2.3217149108037516,1.2018746863242842,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.5700000000000001,0.21909529655251278,0.2452260547965885,2.3032686855331663,1.1925456412125066,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.58,0.22293907368501298,0.2517210416043101,2.284818172695746,1.1832213853083478,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.59,0.2267828508175132,0.25821526592982713,2.2663717436005815,1.1739063206033864,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.6,0.23062662795001343,0.2647058823529412,2.2479374785293826,1.164604698699652,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.61,0.23447040508251366,0.27119014649078055,2.229523167574543,1.1553206087539984,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.62,0.23831418221501388,0.277665414620052,2.2111363117796268,1.1460579974518763,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.63,0.2421579593475141,0.2841291431025843,2.192784124846514,1.136820648015213,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.64,0.24600173648001433,0.29057888762769585,2.174473535644106,1.1276121991742873,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.65,0.24984551361251456,0.29701230228471004,2.1562111908213444,1.1184361376912988,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.66,0.2536892907450148,0.3034271384786849,2.138003458113147,1.1092958016623473,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.67,0.257533067877515,0.3098212437021189,2.119856429982603,1.1001943823538354,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.6799999999999999,0.26137684501001524,0.31619256017505465,2.101775927666849,1.0911349278347502,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.69,0.26522062214251546,0.32253912336562557,2.083767505473477,1.0821203429830721,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.7,0.2690643992750157,0.32885906040268453,2.0658364555065534,1.0731533948718384,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.71,0.2729081764075159,0.3351505883917293,2.0479878124867845,1.0642367102372634,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.72,0.27675195354001614,0.34141201264488935,2.0302263591014835,1.0553727870447744,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.73,0.28059573067251636,0.3476417248352795,2.0125566312344523,1.0465639847148835,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.74,0.2844395078050166,0.3538382010855518,1.9949829235838878,1.0378125402659875,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.75,0.2882832849375168,0.36,1.9775092954013695,1.0291205622941142,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.76,0.29212706207001704,0.36612576064908725,1.960139576285047,1.0204900362274703,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.77,0.29597083920251727,0.3722142005147843,1.942877372274987,1.0119228319969722,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.78,0.2998146163350175,0.37826411340462573,1.925726071707179,1.0034206983069596,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.79,0.3036583934675177,0.3842743673419125,1.9086888514456168,0.9949852746037007,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.8,0.30750217060001794,0.39024390243902446,1.8917686830600466,0.9866180885907494,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.8099999999999999,0.3113459477325181,0.3961717287603405,1.8749683388433303,0.9783205627646611,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.82,0.31518972486501834,0.40205692418081795,1.8582903982013788,0.9700940162558574,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.83,0.31903350199751856,0.4078986322458405,1.8417372537012255,0.9619396690108906,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.84,0.3228772791300188,0.4136960600375234,1.8253111171235847,0.9538586427522947,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.85,0.326721056262519,0.4194484760522496,1.809014025857536,0.9458519670182619,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.86,0.33056483339501924,0.4251552080938147,1.792847848678214,0.9379205806102946,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.87,0.33440861052751947,0.4308156411861802,1.7768142919369234,0.9300653341999506,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.88,0.3382523876600197,0.436429215509468,1.7609149053779527,0.9222869980560088,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.89,0.3420961647925199,0.4419954243624798,1.7451510880649224,0.9145862573500634,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.9,0.34593994192502014,0.44751381215469616,1.7295240941621826,0.9069637226876843,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.91,0.34978371905752037,0.45298397243039223,1.714035038514683,0.8994199292090281,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.92,0.35362749619002065,0.4584055459272097,1.698684902240677,0.8919553375097339,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.93,0.3574712733225209,0.46377821867124247,1.6834745382920069,0.8845703439503372,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.94,0.36131505045502105,0.46910172011042683,1.6684046766677563,0.8772652761234848,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.95,0.3651588275875213,0.4743758212877793,1.6534759296961576,0.8700403977761308,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.96,0.3690026047200215,0.47960033305578686,1.6386887971701292,0.8628959141624022,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.97,0.3728463818525217,0.48477510433304133,1.6240436713178763,0.8558319701592239,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.98,0.37669015898502195,0.48990002040399916,1.6095408416295642,0.8488486576179545,False
gradient_FWHM,2.601607651871168,0.3843777132500224,0.99,0.3805339361175222,0.4949750012625625,1.5951804996194863,0.8419460146308422,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.0,0.3843777132500224,0.5,1.580962743429959,0.8351240271343845,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.01,0.3882214903825226,0.5049750012375624,1.5668875823190653,0.8283826364131268,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.02,0.39206526751502285,0.5099000196039992,1.5529549409522225,0.8217217354335471,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.03,0.3959090446475231,0.5147750982580426,1.53916466365851,0.8151411752494407,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.04,0.3997528217800233,0.5196003074558033,1.5255165185143138,0.8086407654984753,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.05,0.40359659891252353,0.5243757431629014,1.5120102012594838,0.8022202749864468,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.06,0.40744037604502376,0.5291015257110567,1.498645339166882,0.7958794367259674,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.07,0.411284153177524,0.5337777984987646,1.4854214947606748,0.7896179485969195,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.08,0.4151279303100242,0.5384047267355982,1.4723381692672843,0.7834354758666934,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.09,0.41897170744252443,0.5429824962296056,1.4593948061892403,0.7773316505044382,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.1,0.42281548457502466,0.5475113122171946,1.4465907946224155,0.7713060755349503,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.11,0.4266592617075249,0.5519913982348462,1.4339254723569006,0.7653583288214056,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.12,0.4305030388400251,0.5564229950319375,1.4213981290745803,0.759487958381791,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.1300000000000001,0.43434681597252534,0.5608063595239141,1.409008009281254,0.7536944874516465,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.1400000000000001,0.43819059310502556,0.5651417637850061,1.396754315126758,0.7479774191278221,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.1500000000000001,0.4420343702375258,0.5694294940796556,1.3846362092349684,0.7423362337855891,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.1600000000000001,0.44587814737002607,0.5736698499317873,1.3726528172694819,0.736770390097159,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.1700000000000002,0.4497219245025263,0.5778631432310356,1.3608032304824658,0.7312793286807002,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.1800000000000002,0.4535657016350265,0.582009697375021,1.3490865081677628,0.7258624753449032,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.1900000000000002,0.45740947876752674,0.5861098464467531,1.3375016799399342,0.7205192327844675,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.2000000000000002,0.46125325590002697,0.5901639344262296,1.3260477480467436,0.7152489977810979,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.2100000000000002,0.4650970330325272,0.594172314435291,1.3147236894169634,0.710051145028006,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.2200000000000002,0.4689408101650274,0.5981353480147887,1.3035284577637585,0.7049250411538422,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.2300000000000002,0.47278458729752765,0.6020534044331252,1.2924609854888747,0.6998700388417602,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.2400000000000002,0.4766283644300279,0.6059268600252208,1.2815201855743696,0.6948854815537664,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.2500000000000002,0.4804721415625281,0.6097560975609757,1.270704953443924,0.6899707018947809,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.26,0.4843159186950282,0.613541505642294,1.260014168468171,0.6851250247837397,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.27,0.48815969582752844,0.6172834781277509,1.2494466957701178,0.680347765794453,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.28,0.49200347296002866,0.6209824135839903,1.2390013877055628,0.6756382340924098,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.29,0.4958472500925289,0.6246387147629593,1.2286770853091378,0.6709957330741543,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.3,0.4996910272250291,0.6282527881040892,1.2184726197645102,0.6664195603971821,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.31,0.5035348043575294,0.6318250432605574,1.208386813631246,0.6619090076481636,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.32,0.5073785814900296,0.6353558926487749,1.1984184822332988,0.6574633627839903,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.33,0.5112223586225298,0.6388457510202608,1.1885664347816682,0.6530819133245853,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.34,0.51506613575503,0.6422950350550866,1.1788294755194606,0.6487639396188647,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.35,0.5189099128875303,0.645704162976085,1.1692064048566708,0.6445087231206611,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.36,0.5227536900200305,0.6490735541830432,1.1596960203170692,0.6403155406814807,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.37,0.5265974671525308,0.6524036289061143,1.1502971176076127,0.6361836705039814,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.3800000000000001,0.5304412442850309,0.6556948078777028,1.1410084914633467,0.6321123914467468,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.3900000000000001,0.5342850214175312,0.6589475120221003,1.1318289365289003,0.628100977208007,False
gradient_FWHM,2.601607651871168,0.3843777132500224,1.4000000000000001,0.5381287985500314,0.6621621621621622,1.1227572481662396,0.6241487078577431,False
