mode,scale_relative_to_radial,lambda0,lambdaF,max_error_pct,rms_error_pct,below_1pct
seed_only,1.2850000000000001,1.3773337106240804,1.0718550277230197,0.7249053612987222,0.4061994732011437,True
seed_only,1.286,1.3784055656518033,1.0718550277230197,0.7262080639686586,0.4066445175881487,True
seed_only,1.287,1.3794774206795262,1.0718550277230197,0.7275107867575903,0.40709107897360736,True
seed_only,1.288,1.3805492757072493,1.0718550277230197,0.7288135297640608,0.4075391525054366,True
seed_only,1.289,1.3816211307349722,1.0718550277230197,0.7301162930111404,0.40798873321222057,True
seed_only,1.29,1.3826929857626955,1.0718550277230197,0.7314190763905382,0.40843981619712594,True
seed_only,1.291,1.3837648407904184,1.0718550277230197,0.7327218799778823,0.4088923965611446,True
seed_only,1.292,1.3848366958181415,1.0718550277230197,0.734024703793934,0.4093464694651638,True
seed_only,1.293,1.3859085508458644,1.0718550277230197,0.7353275478694243,0.40980202994415765,True
seed_only,1.294,1.3869804058735875,1.0718550277230197,0.7366304121321887,0.4102590731617862,True
seed_only,1.295,1.3880522609013104,1.0718550277230197,0.737933296507487,0.41071759422460924,True
seed_only,1.296,1.3891241159290335,1.0718550277230197,0.7392362011423126,0.41117758829389417,True
seed_only,1.297,1.3901959709567564,1.0718550277230197,0.7405391260061567,0.41163905047183247,True
seed_only,1.298,1.3912678259844795,1.0718550277230197,0.7418420709805362,0.41210197591360914,True
seed_only,1.299,1.3923396810122024,1.0718550277230197,0.7431450362273662,0.41256635978418926,True
seed_only,1.3,1.3934115360399255,1.0718550277230197,0.7444480216801885,0.413032197191374,True
seed_only,1.301,1.3944833910676484,1.0718550277230197,0.7457510273257251,0.4134994833536866,True
seed_only,1.302,1.3955552460953717,1.0718550277230197,0.7470540531584913,0.4139682134659341,True
seed_only,1.303,1.3966271011230946,1.0718550277230197,0.7483570992399269,0.4144383825483225,True
seed_only,1.304,1.3976989561508177,1.0718550277230197,0.7496601655124113,0.4149099859108714,True
seed_only,1.305,1.3987708111785406,1.0718550277230197,0.750963252010739,0.4153830187143498,True
seed_only,1.306,1.3998426662062637,1.0718550277230197,0.752266358639786,0.41585747616315827,True
seed_only,1.307,1.4009145212339866,1.0718550277230197,0.7535694855657749,0.4163333534383024,True
seed_only,1.308,1.4019863762617097,1.0718550277230197,0.7548726326437105,0.4168106457877498,True
seed_only,1.309,1.4030582312894326,1.0718550277230197,0.756175799935721,0.41728934842055354,True
seed_only,1.31,1.4041300863171557,1.0718550277230197,0.7574789874186916,0.4177694564554922,True
seed_only,1.311,1.4052019413448786,1.0718550277230197,0.758782195118135,0.4182509652877915,True
seed_only,1.312,1.4062737963726017,1.0718550277230197,0.7600854230862097,0.4187338700815626,True
seed_only,1.313,1.4073456514003249,1.0718550277230197,0.7613886712129814,0.4192181660770376,True
seed_only,1.314,1.408417506428048,1.0718550277230197,0.762691939548632,0.4197038485306913,True
seed_only,1.315,1.4094893614557709,1.0718550277230197,0.7639952281420781,0.4201909127427587,True
seed_only,1.316,1.410561216483494,1.0718550277230197,0.7652985369237975,0.4206793539444373,True
seed_only,1.317,1.4116330715112169,1.0718550277230197,0.7666018658616158,0.4211691674168648,True
seed_only,1.318,1.41270492653894,1.0718550277230197,0.7679052150718624,0.4216603485001552,True
seed_only,1.319,1.4137767815666629,1.0718550277230197,0.7692085843939322,0.42215289246245996,True
seed_only,1.32,1.414848636594386,1.0718550277230197,0.7705119740509803,0.4226467946174994,True
seed_only,1.321,1.4159204916221089,1.0718550277230197,0.771815383839658,0.42314205026606966,True
seed_only,1.322,1.416992346649832,1.0718550277230197,0.7731188139337153,0.42363865469882367,True
seed_only,1.323,1.4180642016775549,1.0718550277230197,0.7744222641720588,0.42413660334459485,True
seed_only,1.324,1.4191360567052782,1.0718550277230197,0.775725734681898,0.42463589150763825,True
seed_only,1.325,1.420207911733001,1.0718550277230197,0.7770292253281408,0.425136514523182,True
seed_only,1.326,1.4212797667607242,1.0718550277230197,0.7783327361636339,0.4256384677199394,True
seed_only,1.327,1.422351621788447,1.0718550277230197,0.7796362673033297,0.4261417465040452,True
seed_only,1.328,1.4234234768161702,1.0718550277230197,0.7809398186172212,0.426646346278098,True
seed_only,1.329,1.424495331843893,1.0718550277230197,0.7822433901053527,0.4271522624352602,True
seed_only,1.33,1.4255671868716162,1.0718550277230197,0.7835469818967988,0.4276594903416656,True
seed_only,1.331,1.426639041899339,1.0718550277230197,0.7848505938794492,0.4281680254342447,True
seed_only,1.332,1.4277108969270622,1.0718550277230197,0.7861542260765964,0.42867786310614964,True
seed_only,1.333,1.428782751954785,1.0718550277230197,0.7874578784567987,0.4291889987553647,True
seed_only,1.334,1.4298546069825082,1.0718550277230197,0.7887615510720369,0.4297014278927029,True
seed_only,1.335,1.430926462010231,1.0718550277230197,0.7900652438832978,0.43021514591878385,True
seed_only,1.336,1.4319983170379544,1.0718550277230197,0.7913689569324589,0.43073014834566614,True
seed_only,1.337,1.4330701720656773,1.0718550277230197,0.7926726902427017,0.4312464306296568,True
seed_only,1.338,1.4341420270934004,1.0718550277230197,0.7939764437415286,0.4317639881982671,True
seed_only,1.339,1.4352138821211233,1.0718550277230197,0.7952802174486795,0.4322828165496578,True
seed_only,1.34,1.4362857371488464,1.0718550277230197,0.7965840113518308,0.4328029112289797,True
seed_only,1.341,1.4373575921765693,1.0718550277230197,0.7978878255124222,0.4333242677098501,True
seed_only,1.342,1.4384294472042924,1.0718550277230197,0.7991916598423021,0.4338468815243052,True
seed_only,1.343,1.4395013022320153,1.0718550277230197,0.8004955144440329,0.43437074824028843,True
seed_only,1.344,1.4405731572597384,1.0718550277230197,0.8017993892614816,0.43489586335505886,True
seed_only,1.345,1.4416450122874613,1.0718550277230197,0.8031032842986008,0.4354222224516218,True
seed_only,1.346,1.4427168673151844,1.0718550277230197,0.8044071995660484,0.4359498210603976,True
seed_only,1.347,1.4437887223429076,1.0718550277230197,0.8057111349817792,0.4364786547589998,True
seed_only,1.348,1.4448605773706307,1.0718550277230197,0.8070150907572904,0.43700871920635576,True
seed_only,1.349,1.4459324323983536,1.0718550277230197,0.8083190666614559,0.4375400098877324,True
seed_only,1.35,1.4470042874260767,1.0718550277230197,0.809623062775966,0.4380725225291898,True
seed_only,1.351,1.4480761424537996,1.0718550277230197,0.8109270791705203,0.4386062526563738,True
seed_only,1.352,1.4491479974815227,1.0718550277230197,0.812231115718598,0.4391411958684734,True
seed_only,1.353,1.4502198525092456,1.0718550277230197,0.8135351725305329,0.43967734798502744,True
seed_only,1.354,1.4512917075369687,1.0718550277230197,0.8148392495736623,0.4402147044291227,True
seed_only,1.355,1.4523635625646916,1.0718550277230197,0.8161433468958812,0.4407532610336661,True
seed_only,1.356,1.4534354175924147,1.0718550277230197,0.8174474644289997,0.44129301340360017,True
seed_only,1.357,1.4545072726201376,1.0718550277230197,0.8187516020478736,0.44183395728996766,True
seed_only,1.358,1.455579127647861,1.0718550277230197,0.820055760006122,0.4423760882892549,True
seed_only,1.359,1.4566509826755838,1.0718550277230197,0.8213599381490244,0.4429194021422175,True
seed_only,1.36,1.457722837703307,1.0718550277230197,0.8226641365682186,0.4434638946706965,True
seed_only,1.361,1.4587946927310298,1.0718550277230197,0.8239683552407451,0.44400956153527993,True
